File Name,Emotion (Label),Emotional Intensity,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,STD_1,STD_2,STD_3,STD_4,STD_5,STD_6,STD_7,STD_8,STD_9,STD_10,STD_11,STD_12,Mean,CentroidSTD
03-01-04-01-01-02-20.wav,2,0,-863.6392212,56.91785431,-3.456320047,11.71387768,2.844379187,4.276794434,-2.357859612,0.68334794,-9.397497177,-4.692305088,-4.538088799,-3.315890074,-2.460044384,167.290802,60.02294922,20.85099983,20.62078667,11.39608574,9.618721962,11.56690311,7.007202625,11.73678684,8.824939728,8.739670753,7.882051468,5.50714016,4424.275217,3771.702959
03-01-04-02-02-02-20.wav,2,1,-550.4595337,49.9833374,-27.49913788,-2.42730689,-9.932305336,-4.041607857,-23.56048965,-11.63676357,-11.47348404,-18.40225029,-16.42401886,-3.478988409,-4.671769142,130.6534271,57.44396973,35.20049286,20.28741264,22.02451515,17.19724846,23.43206787,14.10806084,14.9738102,19.37567139,16.83459473,10.7137785,8.197965622,4897.459949,3663.337891
03-01-07-02-02-01-20.wav,2,1,-577.5546265,31.03772354,-8.84493351,3.368399382,-16.12953568,-0.548031211,-13.22445583,-6.741149426,-11.37206554,-9.587445259,-6.992144585,-2.990359545,-5.886704445,139.2286835,60.30948639,27.75762749,15.00714874,26.13214874,16.97835541,23.12830925,12.90559864,15.42607021,14.89695644,9.8364048,7.363219738,9.503490448,6452.285363,3920.925871
03-01-03-02-02-02-20.wav,0,1,-451.6975708,33.0036087,-31.08786201,-9.281821251,-17.63660622,-8.280524254,-19.20018959,-9.287549019,-11.01006985,-13.47528458,-2.499786139,0.55802685,2.015046597,118.2504807,46.91207504,40.51986313,19.77044487,25.19726753,18.57953453,23.21845245,12.81486416,14.59008312,16.29859352,10.37296581,12.40431213,13.05367565,6582.317393,3626.375514
03-01-03-01-01-02-20.wav,0,0,-658.9873657,57.78079987,-15.42101383,7.043190956,-5.50295496,-0.091342442,-15.61053371,-1.128060937,-10.82928085,-11.00888348,-2.916645765,-7.621388435,-6.868548393,167.2837067,61.48116684,28.31821823,20.66690826,16.23806572,16.16839218,22.08664703,11.93971825,15.71343327,13.15826225,7.34064579,12.75944042,10.44923401,4105.45437,3523.653941
03-01-02-02-01-01-20.wav,1,1,-848.1973877,58.63894272,-3.791765928,11.98007774,1.599499464,4.440710068,-8.278629303,-1.852598906,-8.652186394,-5.853803635,-2.281715155,-5.455067158,-3.688382149,177.4570465,61.03775787,19.70937729,17.92262077,13.19719124,11.4381361,14.43776798,8.887648582,13.10720825,10.25357151,7.520831585,9.319633484,6.547717094,4655.116075,4175.173975
03-01-01-01-02-02-20.wav,1,0,-732.2666016,51.45166779,-8.581236839,11.24249649,-3.364697933,3.64197588,-13.2614336,0.285295099,-11.34935284,-6.350561619,-2.433367968,-3.604614258,-4.574210167,170.2977753,65.88311005,27.18562698,20.98694229,16.07467651,14.94198704,20.28850365,10.27109337,16.11909485,12.27176571,8.175843239,7.318527222,8.82750988,5283.067971,4215.391768
03-01-02-01-02-01-20.wav,1,0,-840.600647,49.43839645,-1.675765276,15.48005676,-3.066563129,7.409173489,-6.146049976,0.9112463,-8.646751404,-6.322962761,-4.09577179,-3.982918739,-3.142315149,179.6476898,59.95634842,21.88991547,22.38822365,15.81051922,11.25522327,12.76726532,8.071398735,13.56433487,10.95225048,8.565061569,7.601905346,5.885668755,5007.862742,4225.819658
03-01-08-02-01-01-21.wav,0,1,-542.3998413,65.47364044,-7.828966141,10.90341568,2.711054087,9.964898109,-9.779136658,-2.886572599,-2.631556273,-6.896309853,-10.99324894,-0.475166559,-1.891395211,168.0414124,70.87017059,28.98044014,23.99671173,18.77519798,15.5628233,20.99490166,12.85086727,14.89264965,11.98412514,15.15454769,8.183520317,6.839530945,5638.252809,3212.225991
03-01-08-01-02-01-21.wav,0,0,-568.6150513,63.27793121,-5.098025322,8.281205177,2.249007225,9.543931961,-9.137433052,-0.122074336,-3.677135706,-7.560816288,-7.335735321,-1.584292769,-3.149374008,159.4209747,77.83127594,25.19800377,28.71952629,15.73484135,13.32827473,21.54516983,10.87313366,12.6144743,12.58811378,11.98912144,8.126391411,8.318208694,6111.341507,3573.806
03-01-06-01-01-02-21.wav,2,0,-605.312439,78.91492462,-3.125878572,9.5834198,7.932465553,12.3833971,-9.771393776,3.009898663,-2.524232626,-6.630434513,-6.937341213,0.205223516,0.981305897,161.5995636,84.3662262,28.41874313,21.55774117,14.67263222,17.13770485,19.42634392,11.81960011,11.35582256,12.25743675,13.41982269,7.952189445,7.75223732,5827.396065,3628.350876
03-01-05-01-01-01-21.wav,2,0,-475.2960815,72.5544281,-15.41327763,7.009410858,7.358938217,10.74916267,-12.72876072,-2.463966608,0.022742439,-9.997448921,-12.4496212,0.141934186,0.60652113,164.9993591,76.20223236,27.03349686,25.65624809,17.15964699,15.87644768,25.91021538,12.72947884,13.87662792,12.63477707,15.21859837,9.558661461,7.976830006,5281.680838,3231.1016
03-01-05-02-02-01-21.wav,2,1,-417.4441833,60.57787323,-15.39658356,4.364391804,3.277806044,8.42080307,-12.21169567,-3.763090372,-1.576113701,-11.23840141,-11.35513878,-1.621503711,-0.822097123,147.378952,73.73146057,26.48694229,28.86678505,17.24549866,14.1295557,25.48776245,12.58201694,12.90660572,14.55939579,15.75987816,10.19451523,7.154783726,5284.679278,3120.415314
03-01-06-02-02-02-21.wav,2,1,-522.7564087,67.24210358,-4.078289509,8.53329277,5.061264992,13.7148838,-8.086921692,-0.226075426,-1.7379421,-5.606010914,-7.713507652,-1.92333138,-1.587992668,156.5275879,82.26822662,20.20693588,24.90225601,16.56531334,15.97263432,20.41462898,10.223176,12.22173595,10.36088181,13.41334343,7.80544138,7.744016171,5815.802796,3689.049131
03-01-04-01-02-02-21.wav,2,0,-676.2163696,82.72106171,2.641891718,17.79516983,9.12142849,15.17400837,-6.483099461,8.827950478,-1.716223598,-5.940177441,-5.108235836,-0.619022548,-0.412053287,172.8856201,85.84929657,20.98164368,24.601614,16.65360832,16.36084747,18.59699631,11.39824581,12.03634167,14.9222908,10.3805685,7.438688278,10.10606289,6396.218926,3918.597594
03-01-07-01-02-01-21.wav,2,0,-581.4137573,75.40856171,-4.568166256,11.04205418,7.180779457,15.60331821,-10.10702229,-0.497197717,-1.012068868,-6.282689095,-6.03154707,1.385417819,-0.865031421,171.9205627,81.57022858,28.47629547,27.95490265,19.83270454,16.44142723,24.38204575,11.47546864,14.52959728,13.06562424,12.05371475,7.061506748,9.998381615,5822.089905,3621.062592
03-01-07-02-01-01-21.wav,2,1,-626.3643799,85.22945404,-3.58193326,9.515907288,7.661770821,19.5515461,-8.907880783,4.193797588,1.711481214,-6.687213898,-3.334902048,4.817102432,2.715645313,181.9739075,74.16503143,27.05946541,24.68960381,20.00506783,18.94752502,26.23439026,12.60076904,13.50656891,13.24602509,10.68837166,7.903244019,9.756625175,5635.780886,3090.924981
03-01-04-02-01-02-21.wav,2,1,-551.1488647,79.70028687,-9.187001228,4.953984737,7.107403755,14.20587826,-7.62870121,-11.83110905,-5.358673096,-7.557809353,-16.6277523,-6.047763824,4.693484306,147.4292755,80.17816925,31.45259666,20.14161491,15.7721653,18.88079643,15.85166931,17.83299828,11.79346466,11.77166939,18.8186245,10.0663271,10.59037304,5382.528632,3693.479614
03-01-03-02-01-02-21.wav,0,1,-527.3721924,72.43521118,-12.25622463,3.503887892,6.774204731,10.80875301,-10.59566975,-3.368952513,0.608555794,-7.303867817,-10.62133026,-0.443608969,-0.32043761,159.7878113,81.9967041,24.23272514,25.12753296,18.89474869,16.81651878,19.74946213,12.45046806,14.58404827,13.47164917,15.85916615,9.468300819,8.239965439,5577.77746,3380.667319
03-01-03-01-02-02-21.wav,0,0,-606.3898315,82.72841644,-0.968339026,8.956459999,6.752095699,12.67961979,-6.42213726,0.828616083,-5.338768959,-6.827598095,-4.832495213,-0.481079012,-0.046347301,159.8285675,87.6905899,23.67124557,30.35648537,15.98293591,14.56509495,20.07227707,9.398115158,14.66994381,11.49202251,13.01932335,10.42081261,10.35538769,5511.372142,3635.943504
03-01-02-02-02-01-21.wav,1,1,-621.4216919,85.62314606,7.162542343,14.32838821,10.57420635,19.92951965,-9.537478447,6.527190685,-2.902397871,-7.529663086,-3.39124608,0.428432196,2.778315067,137.5319977,80.76301575,22.5729866,28.7252655,15.76601791,15.93936348,18.40150261,13.17710304,12.15756989,13.63938236,9.359237671,9.992677689,11.25858688,5536.46311,3494.752042
03-01-02-01-01-01-21.wav,1,0,-664.4684448,86.81845856,14.73837185,16.53456306,8.812849045,16.62252426,-4.912240028,6.043625355,-1.57839489,-4.049221516,-2.137088537,0.09170226,3.013639688,136.014328,76.22270966,23.65829659,26.42473602,15.36532211,18.35501862,18.5744133,11.65358162,13.1899147,10.96898937,8.63075161,9.480891228,9.21030426,5513.742569,3642.390475
03-01-01-01-01-02-21.wav,1,0,-636.8203125,82.7126236,14.48018837,15.69430351,10.17573929,12.9737339,-5.750060081,6.175652981,0.862772346,-5.633537292,-3.674125195,-0.057745229,2.37003994,138.9121246,83.2091217,23.62485123,24.27968597,13.18921375,16.37630272,20.19774437,9.087447166,11.68622589,12.37882805,10.72874165,8.576256752,7.90021801,5552.314059,3547.717067
03-01-03-02-02-01-21.wav,0,1,-532.105896,75.85604858,-3.054366589,4.44424963,6.876197338,10.65203667,-10.58030701,-2.072029591,-4.240930557,-6.611083508,-8.944993019,0.632428408,-0.523057282,154.9447784,87.12688446,20.62030029,28.14147377,14.39590931,15.37769413,22.5810585,9.653158188,14.21319008,14.14511871,16.59129143,7.823126793,7.521525383,5277.624298,3308.4791
03-01-03-01-01-01-21.wav,0,0,-613.1665039,79.94955444,3.280583382,9.276791573,8.438168526,12.08144951,-8.131537437,1.742999077,-1.836490393,-5.88146162,-5.622843266,0.577783644,-0.529411972,153.5394135,86.57878876,20.2402916,25.17186546,14.53695869,17.81217957,19.68191338,10.25227737,13.2097826,11.2348032,11.61992073,8.135138512,9.34967041,5886.221715,3887.756691
03-01-02-02-01-02-21.wav,1,1,-628.7844238,91.57646942,2.689603329,14.66829395,11.2165966,14.87898064,-6.612028122,4.697082996,-4.211964607,-7.289064407,-3.064198494,0.031470317,3.098349333,121.7549286,74.69086456,29.26107407,27.99194336,16.00691032,17.56948662,17.6101532,12.37123489,14.46861839,10.92127132,9.379981995,10.15591717,11.46895218,5101.024408,3667.394738
03-01-01-01-02-01-21.wav,1,0,-639.1740112,82.6658783,8.424590111,13.4378109,7.23935318,13.00818825,-5.730597496,5.096093655,-0.662572384,-6.499319077,-5.631911278,-0.706151664,1.182231307,161.8162384,90.51125336,23.52236176,25.67204475,10.73292828,15.56377411,17.98660469,8.66552639,13.54124069,12.20989609,11.11567116,8.409454346,8.025167465,6093.838223,3939.098797
03-01-02-01-02-02-21.wav,1,0,-665.7127075,94.79867554,13.10561848,21.40350533,11.99152565,20.90158463,-2.288416624,5.277220249,-1.998565555,-3.732747793,0.031228589,1.597534776,2.797357798,150.0605469,76.05587769,22.17956924,30.29815483,15.33572388,14.09884071,19.47428894,10.79576015,13.41031456,12.10224819,9.454770088,10.73357677,11.35363865,5104.470227,3293.666087
03-01-08-02-02-02-21.wav,0,1,-540.8637085,61.33011246,-9.318194389,14.31165409,0.700295627,10.04251003,-8.720129013,-2.253887415,-3.26463604,-8.769153595,-9.33911705,-0.433056056,-2.142784357,166.910553,71.13707733,30.77171898,28.80971146,18.08082771,14.37949848,22.39595413,12.87085342,14.58743095,12.93624973,13.82778549,7.848508358,7.72090292,5859.07646,3406.243772
03-01-08-01-01-02-21.wav,0,0,-586.9517822,68.51535034,-1.213923693,10.34092045,1.930939674,11.03720379,-9.026823044,0.701529205,-0.605246723,-6.175378323,-7.508595943,-1.867278099,-2.37724185,167.1000061,77.6129303,27.49203682,25.10600853,15.32180023,16.05502319,21.50576973,11.1688242,13.30025291,12.78448296,12.39313698,7.788184643,6.933010578,6053.694946,3599.652023
03-01-05-01-02-02-21.wav,2,0,-480.4770203,69.99519348,-13.00366497,9.114495277,7.001050949,11.72730637,-12.60188675,-1.109670401,-0.105196729,-9.869278908,-12.56572628,0.04513789,0.413072079,177.290329,81.87874603,29.24617577,27.17566109,19.93321609,15.9379425,27.32902527,12.43537807,13.44818306,13.55699921,16.68261719,8.295012474,6.850975513,5329.336355,3229.79354
03-01-06-01-02-01-21.wav,2,0,-605.5424805,71.94467163,-1.672074914,12.17044163,5.372848511,16.08185005,-7.040884018,5.336702824,-2.371198654,-6.020412445,-4.488046169,0.686382234,1.225302577,158.2955627,81.21419525,21.54366493,22.52745056,14.10069942,18.09906006,18.07669067,12.28658104,11.57801819,12.0887661,13.50608158,9.457168579,10.06982136,6194.207468,3738.036201
03-01-06-02-01-01-21.wav,2,1,-526.4832764,71.98238373,-14.94986057,7.913615227,4.961266041,12.55808544,-10.1815052,-2.670351028,-2.304889441,-7.140233517,-8.538376808,-0.303161293,2.045624733,161.3783417,72.20669556,23.23534393,19.91374779,13.76449966,17.52480507,20.05840492,11.43232155,11.334939,9.99447155,15.05865288,9.397350311,8.125202179,5391.150383,3099.016801
03-01-05-02-01-02-21.wav,2,1,-402.7017212,68.49835968,-22.37947845,0.001334054,3.675918818,10.75221443,-12.80211163,-4.821147442,-4.847319603,-7.552349567,-12.41070461,-0.404404402,0.764824152,160.406601,71.99723053,28.74852753,31.53444862,17.52244377,16.71312141,23.4453125,11.31783485,11.3872776,10.57135677,17.70926857,8.84648037,8.325532913,4934.481261,2985.179365
03-01-07-01-01-02-21.wav,2,0,-586.1287842,78.39212036,-5.228773594,9.652576447,9.001623154,15.1202631,-11.21821022,2.946383953,1.136435032,-5.656992435,-6.452954769,0.959131062,0.940377772,179.0729828,80.82431793,26.53559113,24.78861427,20.51348114,18.64254761,25.9407444,12.24209595,13.77953053,12.86554718,10.59797668,7.359239101,7.168164253,5852.000479,3536.704584
03-01-04-01-01-01-21.wav,2,0,-690.5932617,83.64159393,5.553233624,18.50817108,8.995993614,15.05420685,-7.891640186,8.14905262,-0.870609462,-6.848639488,-4.507332802,-2.430256367,-0.157908991,163.47789,83.58548737,25.48256302,24.9624176,16.3814888,18.98875046,19.15187836,10.76502419,11.38778877,15.19444275,9.208703995,7.339556217,8.852626801,6275.770811,4069.185431
03-01-04-02-02-01-21.wav,2,1,-576.3404541,81.46463013,-4.920582294,7.755493641,10.99371338,15.70495605,-9.740492821,-5.324623108,-0.982888997,-11.5993557,-12.21951199,-2.41627121,0.868379653,147.9462128,85.71348572,29.12968254,27.91459656,18.92730141,19.24557686,21.22590637,11.9241066,11.80820656,15.90448284,14.65570927,7.353438377,9.420975685,5459.713333,3682.410636
03-01-07-02-02-02-21.wav,2,1,-618.6751099,85.83496094,-1.095858216,18.13472939,8.961025238,20.29314613,-6.491348267,5.161733627,2.261780977,-4.341527462,-4.162410259,4.018546581,4.613576889,184.3056488,79.63665009,31.37639809,29.68764496,22.43043137,16.46129227,26.24015808,9.729811668,12.56307602,14.54820251,11.20527172,9.835830688,10.27510834,5312.69825,3057.128489
03-01-01-01-01-01-21.wav,1,0,-625.9124146,77.41627502,10.29331779,11.36449623,7.87370491,13.18876934,-8.483958244,4.901130676,0.793784261,-4.948494434,-4.851120949,-0.73330605,1.71378541,146.2722626,82.23715973,21.37483788,24.08296585,13.46406746,18.25222969,21.51243782,8.563849449,11.36835957,11.3309927,12.2814455,9.314762115,7.575060844,5957.972715,3676.399182
03-01-02-01-01-02-21.wav,1,0,-641.7172241,90.8946228,10.22921181,13.37467384,8.747332573,15.62573719,-7.469733238,2.66189909,-0.333790302,-6.500180721,-2.691192389,-0.25181666,1.585248709,136.0483551,81.82029724,22.55755997,26.04700851,15.52829456,17.54841805,18.51025963,10.3937788,12.81325817,11.73783779,9.848359108,9.715863228,9.703824043,5492.920703,3811.023063
03-01-02-02-02-02-21.wav,1,1,-641.4544067,94.33522797,2.206726551,15.26135254,8.908535957,19.35263824,-7.359501839,5.702908516,-6.643127918,-6.128055573,-2.62156868,-0.337346345,0.718102276,145.5169525,77.66988373,28.06853867,29.44673347,15.06280994,17.3093071,16.74003983,12.85489082,13.98679543,14.09369564,9.448203087,8.418787003,11.62737656,5453.625435,3752.671508
03-01-03-01-02-01-21.wav,0,0,-575.9888916,82.3576355,-3.442928553,7.450610638,11.77502728,12.83320522,-9.180450439,0.902770817,-4.400043964,-7.957970619,-6.985658646,0.723692954,-1.543762207,154.9551086,86.82222748,26.23105812,30.04827881,16.73966599,15.17691231,21.44240952,9.992865562,14.22147274,13.90260792,13.07509804,8.853690147,10.09305477,5425.593047,3577.221668
03-01-03-02-01-01-21.wav,0,1,-506.6459351,74.19041443,-10.375494,2.919777632,8.257594109,8.889101028,-12.1269598,-2.524603605,-1.599509239,-6.974895,-10.45763683,-1.378751874,-0.288534522,150.8408051,83.36532593,24.48133278,26.12897491,18.75645065,15.9270277,21.17905426,11.25957489,14.18527508,12.15634251,15.49730301,9.483348846,8.380825996,5349.405282,3349.583938
03-01-08-01-02-02-21.wav,0,0,-546.7427979,65.57077026,0.508000553,11.21358395,1.8764714,9.43819809,-8.134423256,-1.13435328,-0.577148259,-7.847348213,-5.938313961,-1.036955833,-3.577331305,149.0091095,80.59830475,25.25601006,28.06908798,17.0429287,14.08126545,21.16896248,11.27601147,13.53979778,13.7707634,11.57797432,7.303333282,7.284412384,5799.669063,3599.459502
03-01-08-02-01-02-21.wav,0,1,-541.0383911,71.56266022,-10.36734581,9.801730156,3.279967785,8.65811348,-12.04614449,-3.691482782,-3.375168562,-6.273172379,-11.73428726,-2.447475433,-2.352804661,172.933609,71.66005707,31.46611595,22.92446518,18.5299263,15.34809399,20.83955193,13.26444149,15.48911285,11.35846996,16.12180328,9.021239281,6.790658474,5826.912342,3684.989233
03-01-04-02-01-01-21.wav,2,1,-550.9282227,85.21536255,-11.63858986,4.963064194,8.05391407,15.18655491,-8.188182831,-11.93082714,-4.340137482,-5.305417538,-17.05199242,-7.489319324,3.916549683,158.4296112,85.29260254,32.2266922,19.69542694,16.91315842,20.73993111,15.87745857,17.55203438,9.625867844,10.48456955,19.395298,10.72767448,9.776403427,5386.264825,3764.492462
03-01-07-02-01-02-21.wav,2,1,-618.3724976,81.28827667,-4.165784836,10.35199642,8.017726898,15.31888199,-10.14955807,5.249559402,4.023047924,-7.063461304,-5.067100525,2.230023146,1.702034235,174.1730347,78.00279236,27.63663864,22.72524834,18.38482666,18.00589561,27.24020767,12.06867123,11.13588238,14.76293182,11.37415314,7.67141819,9.347594261,5894.003166,3505.988979
03-01-07-01-02-02-21.wav,2,0,-581.71875,70.49751282,-7.88807869,10.74350357,8.414218903,13.29567623,-10.53047466,-1.481324553,1.57568419,-7.041843414,-6.751242161,0.922855973,-0.265434504,169.8591766,81.77165222,27.54640961,27.35436821,19.76428223,15.51416016,22.5607357,10.78190327,13.07670593,14.66214561,11.5020237,6.645094872,9.319999695,6124.487351,3605.985056
03-01-04-01-02-01-21.wav,2,0,-650.3889771,79.62799835,4.459096432,18.31097984,8.652276993,13.24489594,-6.105598927,8.866323471,-2.790127993,-7.183050632,-3.541790962,0.518986285,0.794357836,156.8652649,84.37425995,20.95049477,26.22654152,16.00764847,16.75139427,16.04384804,11.98040962,11.65963173,15.37712193,9.065883636,7.166894436,10.74973106,6328.586848,3803.9109
03-01-06-02-02-01-21.wav,2,1,-510.8922729,73.67175293,-7.938005447,7.764666557,5.897916317,12.5717802,-8.398144722,-0.970091164,-2.684796572,-8.092547417,-9.162244797,-2.603339672,-0.061530031,156.4498749,80.18455505,24.16506195,23.64815331,17.10311127,16.93293381,18.86167145,11.54335022,11.87631607,11.38563442,14.25529766,8.073066711,7.75216341,5624.387298,3581.77235
03-01-05-02-02-02-21.wav,2,1,-394.3096619,58.83963394,-19.95168495,3.469004631,3.198619843,8.317450523,-14.01296234,-5.490498543,-2.568833351,-9.329293251,-11.51763248,-2.278263569,-0.804139793,147.7128601,72.05265808,32.10279465,31.0970459,19.21405983,16.85028267,26.14694214,13.05212784,10.81083965,13.09199047,17.85182571,10.18138313,8.834890366,5390.092685,3040.047932
03-01-05-01-01-02-21.wav,2,0,-489.5280457,73.92799377,-12.97000313,7.021276474,7.991066933,12.62457657,-12.26067352,-1.228295565,1.161908746,-9.312592506,-12.1886034,0.014970912,0.419781029,168.5115662,79.7837677,27.44362259,26.60169601,18.00325394,16.76158524,24.94196129,13.3670826,11.98058128,14.60792923,15.0131588,8.965084076,8.034054756,5464.930464,3431.975273
03-01-06-01-01-01-21.wav,2,0,-597.7213135,81.57759094,-2.288678169,11.33733177,9.961903572,12.67817593,-7.988101482,3.193783998,-1.566622496,-7.654693127,-6.970564365,0.343686432,1.958334565,148.7518311,82.5022049,30.51079941,21.46940613,15.34183311,17.78793526,19.80433464,11.92722416,10.99605465,13.01968193,13.35594082,8.626001358,6.61992979,5155.528845,3228.737122
